Frequency,Magnitude
17590,85.05615163023249
17591,63.54217218377255
17592,271.0331464374402
17593,43.05787152707354
17594,47.61649857431864
17595,120.65817013788437
17596,37.44627521054159
17597,31.36886538725438
17598,26.48627109499047
17599,17.350689275679507
17600,233.08984531260776
17601,53.6467943369403
17602,91.77078446500481
17603,64.23204147707348
17604,61.717022198916034
17605,48.95156377532585
17606,51.44879946663919
17607,22.664967803873935
17608,221.48359277509724
17609,93.31053096157896
17610,60.751596084494835
17611,66.3025299986575
17612,56.38054490282591
17613,100.32440484549174
17614,45.66924115755683
17615,35.31574794467252
17616,210.12682905816135
17617,28.123091127899254
17618,69.87407752435634
17619,19.817302655282543
17620,62.785662590725984
17621,33.97910609114133
17622,48.81756126766786
17623,28.442908590338373
17624,190.74507948341986
17625,15.707707961662397
17626,44.546728801503534
17627,39.8601037511617
17628,52.056969405309076
17629,22.339598998858857
17630,70.8509775542614
17631,54.45887768654381
17632,130.74579877590566
17633,26.081767645788258
17634,89.95700270619452
17635,47.80026820496182
17636,25.570369781653117
17637,39.131371616762365
17638,70.77595422260329
17639,40.30744615572352
17640,231.86233396223793
17641,45.929119423984
17642,8.55486774501612
17643,31.571105374945432
17644,31.539737098924828
17645,84.98516602212723
17646,75.77339679153194
17647,57.24948309966482
17648,227.85199232176242
17649,76.80106434638608
17650,125.7300486030404
17651,67.2250517795178
17652,33.58405272938097
17653,45.97473483768423
17654,71.53872659761906
17655,55.224068957188145
17656,174.9417474109852
17657,87.98113329270164
17658,10.616154700801573
17659,8.23746388861596
17660,39.68023191020255
17661,70.28133691031523
17662,55.64249095938564
17663,76.96925110862824
17664,230.3395658075874
17665,25.451998673667994
17666,57.00382806196221
17667,104.499124904041
17668,70.86063989529303
17669,70.7140990651695
17670,40.84518744678729
17671,22.227862019006846
17672,137.72888816291908
17673,71.08540511372556
17674,68.75110231134748
17675,37.15519054023684
17676,42.66051931613851
17677,46.45273600026214
17678,30.21341504956471
17679,68.11240250075382
17680,137.42892921426323
17681,69.2908018718117
17682,30.59038778670777
17683,93.8538116112405
17684,9.792670654946525
17685,70.97201644883242
17686,33.57531224424071
17687,36.08583373942682
17688,234.0745793499794
17689,26.6778844899257
17690,90.936435704921
17691,102.83524955684231
17692,25.939208130731902
17693,42.01295999422785
17694,41.19954239181222
17695,71.1708546283698
17696,181.251403716896
17697,39.07201590738632
17698,66.62754226981019
17699,109.17570441786661
17700,53.353572233203266
17701,45.126603869592735
17702,12.417857578578845
17703,80.87968523775022
17704,227.22954041576287
17705,25.264759603053196
17706,27.621012549273257
17707,54.52173043218737
17708,55.927582539813734
17709,62.26601142488185
17710,25.699014174944466
17711,137.36818925059418
17712,198.48274308117746
17713,36.26210788851779
17714,50.70674640980661
17715,49.4808556288896
17716,53.04091082067227
17717,64.4516819846738
17718,70.19567661453956
17719,56.113193551386296
17720,248.74343538281983
17721,93.40033879524879
17722,52.09624333375107
17723,36.355396999664585
17724,28.05288745865422
17725,65.76405694451306
17726,31.11613269578284
17727,12.395076928291527
17728,300.2668467949412
17729,60.95972028126064
17730,21.565552598711903
17731,114.45556400813804
17732,73.17914100464564
17733,88.65296948028923
17734,21.460621025235117
17735,43.28870574223373
17736,192.1093777851016
17737,34.115813429913175
17738,64.38399577501026
17739,22.34548158836065
17740,51.22342968946682
17741,29.969391722244026
17742,32.793225169366735
17743,14.934868577761957
17744,154.55009328544824
17745,65.37113443908454
17746,29.97957377014911
17747,57.29077777775897
17748,81.53361141060853
17749,83.08789527019954
17750,64.45180692491664
17751,20.09085275288297
17752,242.1759901719515
17753,57.709195082043436
17754,49.17840806264361
17755,122.30795918046668
17756,21.986352914219566
17757,41.641521388551304
17758,14.543901979483648
17759,30.225020019546633
17760,261.7970136794367
17761,106.41474651307136
17762,61.677227713107484
17763,55.16470662512077
17764,49.52484035910108
17765,71.86540538288378
17766,40.494539745265676
17767,28.501463819323003
17768,196.86639892850545
17769,27.20498085463409
17770,31.22418942116674
17771,19.29243055171521
17772,28.446693156648355
17773,66.697200505349
17774,69.5264273508435
17775,56.69874717384821
17776,246.94263542354926
17777,30.617359346261818
17778,69.9006797454801
17779,17.03112480171657
17780,80.74966249319874
17781,69.53314715917465
17782,56.46543561077234
17783,46.50672686472114
17784,154.51428634986064
17785,27.632709041873056
17786,89.19796871279978
17787,81.02893636423339
17788,31.280500183315656
17789,34.84584217419796
17790,8.88887424086258
17791,51.63060075566618
17792,211.36940131353947
17793,28.458748969046287
17794,36.32555578354403
17795,40.7722838187635
17796,68.96473346316515
17797,74.8528851163817
17798,65.91961822899036
17799,30.042391302653595
17800,231.58703156022568
17801,90.02373927911736
17802,86.83836230982662
17803,19.22895251154566
17804,36.12341558508186
17805,114.34800020487275
17806,82.99574420176715
17807,154.2591774553863
17808,218.2890599877716
17809,27.73626443618364
17810,32.12619156987867
17811,50.959378048241696
17812,84.08798483068823
17813,66.91878132010171
17814,28.71071238771122
17815,23.320325706634147
17816,200.57248411345603
17817,33.89234887694892
17818,39.38547417689677
17819,78.52797901371225
17820,62.82953303130449
17821,27.112877860371714
17822,83.19378734112233
17823,39.243621177600325
17824,92.42763785126799
17825,57.40332925677568
17826,92.53771163213844
17827,34.31377555738832
17828,53.92311377848915
17829,50.939304619653235
17830,52.39356150472693
17831,30.67412556125978
17832,220.42605072955678
17833,7.121626716257928
17834,49.35821309864918
17835,71.79661357603324
17836,24.231059352354144
17837,41.08622184403674
17838,35.12170109523044
17839,50.869265682823254
17840,216.31090666106417
17841,21.086765646736797
17842,47.56148491881879
17843,33.851762949073915
17844,14.328423147484974
17845,59.409762906299626
17846,31.616938746747117
17847,26.812414002390213
17848,214.59866820970757
17849,23.043968635390502
17850,93.09612442064208
17851,20.32394145671788
17852,78.09195120774176
17853,8.723269895684147
17854,16.870636981577295
17855,44.08724755586134
17856,227.54056089525088
17857,70.11886065759704
17858,42.95008956928191
17859,49.447709210042156
17860,40.28348715646913
17861,8.045158548791013
17862,103.85797130552875
17863,50.050992947170876
17864,184.4840575898528
17865,21.760556951264068
17866,66.70882035726025
17867,23.41354128680044
17868,57.46950825611736
17869,74.66107915925245
17870,20.331575619745966
17871,71.57637055857866
17872,258.87451260968544
17873,86.3573260740983
17874,89.06382720858286
17875,44.90857528277748
17876,53.986025305103105
17877,11.41124922033265
17878,29.905048118337216
17879,38.40081337025844
17880,136.71489389746668
17881,39.42405431061364
17882,48.64169867721812
17883,78.65465300268328
17884,82.45615737774109
17885,114.21773824434207
17886,90.00221472588393
17887,47.19665033194341
17888,226.11607091981259
17889,86.45607578272421
17890,44.35740589676769
17891,40.517616439876704
17892,66.11833755532606
17893,76.75455299074913
17894,74.24949641307481
17895,41.104246379449684
17896,204.02848580484388
17897,11.829464915323046
17898,83.75648518699789
17899,55.13984102725908
17900,67.27335750279792
17901,42.94265574006065
17902,46.39908535490023
17903,75.43270125572305
17904,183.03214716234467
17905,29.15893768218585
17906,93.5058004917345
17907,97.81723344348949
17908,65.59480013765223
17909,82.11582566122331
17910,56.348127491313555
17911,40.00699949153599
17912,179.36759938106164
17913,42.85901463765717
17914,77.49002983373063
17915,35.853385567643464
17916,56.66799696795451
17917,98.71716187819378
17918,50.85033312543677
17919,32.74351106630768
17920,253.50559325435864
17921,58.612064676201946
17922,33.21676719985831
17923,151.4451956754884
17924,57.72040789109068
17925,12.519287837938874
17926,117.65034090043736
17927,34.33700424181515
17928,159.0675571385722
17929,42.93295806344451
17930,37.952076832289286
17931,71.70389527247437
17932,40.75995247220902
17933,48.79383644148176
17934,35.39304275645299
17935,15.713140633126
17936,249.90258956782554
17937,22.506634657144705
17938,70.75783154979275
17939,35.16007565421321
17940,136.54363507415994
17941,19.79124580493411
17942,38.71485123656949
17943,44.60717449430382
17944,196.73226065507515
17945,33.06518772843848
17946,66.95700045577676
17947,37.691964781172985
17948,27.379623113247952
17949,114.08275080554952
17950,51.91025947195814
17951,45.92213314533448
17952,237.5287142335459
17953,64.85294403354027
17954,31.496481954647578
17955,44.524294953266924
17956,54.572284056553734
17957,48.08312529382472
17958,20.643878587252225
17959,7.986612627615812
17960,223.34857893760162
17961,50.15113207696849
17962,63.88157174840435
17963,39.315172525906355
17964,89.92404880303606
17965,85.02485607088401
17966,63.21716868606066
17967,61.1658315285353
17968,237.9776829239352
17969,12.315408607334447
17970,29.057476794728302
17971,22.944653057462556
17972,39.02013417705288
17973,16.274580515639084
17974,37.74383485889518
17975,77.16700459990989
17976,185.05421892777863
17977,62.16033331959783
17978,20.257848263188944
17979,74.44399236872152
17980,33.906829548385446
17981,57.22219538786874
17982,6.401227675684962
17983,61.430934375446434
17984,213.18490463797588
17985,118.5300171114922
17986,79.05635733079247
17987,53.13837565762463
17988,63.22405666718969
17989,138.3164920521444
17990,34.33471731148367
17991,29.451020122001015
17992,179.95749284467712
17993,73.22834282385458
17994,39.26032083331923
17995,33.39830638520553
17996,53.96347249602634
17997,51.909384545076705
17998,81.60862919765948
17999,86.54348160771399
18000,173.05770718452663
18001,86.5280705353439
18002,13.982015393531466
18003,73.71578804583598
18004,49.42821910224621
18005,70.13832624875623
18006,47.06922185324156
18007,57.41795580524957
18008,294.33270284780525
18009,35.750061002840674
18010,27.273432106786004
18011,61.073021522922
18012,65.80330892402702
18013,71.51518830924572
18014,28.701956098044814
18015,15.319025312866707
18016,136.44140928234174
18017,59.18713458750337
18018,76.69681890933606
18019,26.40417619767487
18020,11.779773938302807
18021,66.06302055051736
18022,32.07138627846793
18023,28.6108500796514
18024,148.9016983872805
18025,24.822703182539602
18026,23.227147131394073
18027,45.022301841142095
18028,71.53504421091019
18029,69.73275461980657
18030,18.963905718672876
18031,92.11647578528418
18032,218.37699287666794
18033,13.475737719493933
18034,5.427315304499447
18035,49.53585913155421
18036,63.32670485730031
18037,118.66045573768949
18038,57.4166375014837
18039,56.40017533883119
18040,272.7393374885586
18041,57.23880057561555
18042,33.9047436097574
18043,85.42258476036923
18044,60.61900850231604
18045,22.94054434515413
18046,51.2827358145471
18047,55.2160103274619
18048,190.22485227726864
18049,39.43157652208637
18050,56.269916574624894
18051,18.92252372960028
18052,12.20081331456723
18053,97.22720304794085
18054,52.07517746157965
18055,35.753824937841365
18056,144.05289689987373
18057,73.7426580852062
18058,79.70138608562358
18059,17.202677699502914
18060,22.086357676205704
18061,39.46802987424737
18062,64.8694030082951
18063,28.765826876135563
18064,292.44566031562783
18065,26.615907658821126
18066,28.42046387403369
18067,41.878456690086836
18068,61.65632972204119
18069,46.965063130035034
18070,63.10901248794337
18071,51.33854192068953
18072,186.5453867586532
18073,60.56423439849797
18074,49.14938093951238
18075,72.13913861562934
18076,27.380355758727486
18077,40.546637658069834
18078,66.96541768985114
18079,19.818375168258076
18080,264.458461513876
18081,24.21647348842375
18082,27.908189385808644
18083,37.8022395247675
18084,31.78409541066336
18085,82.17485515877611
18086,63.00838312522252
18087,28.988684746774734
18088,148.35037510669113
18089,48.34885470545179
18090,36.34148818947347
18091,51.47944793688392
18092,17.518290065000212
18093,79.61063249937307
18094,21.21237457239119
18095,69.40696542699355
18096,176.499972461546
18097,45.09074180153463
18098,88.3908474585082
18099,26.85576434329649
18100,27.364958698478304
18101,56.347600092018325
18102,22.18599795284328
18103,79.12394922428788
18104,198.78438801124537
18105,105.97354401520583
18106,74.5198582240387
18107,25.816748399214436
18108,42.45243350527326
18109,31.7865778009507
18110,44.722305174609666
18111,81.41291086429968
18112,184.1742319748373
18113,58.59866037177587
18114,81.02298823637852
18115,62.63393666135689
18116,85.76640520114519
18117,81.80956082465762
18118,33.688986119031014
18119,71.9668724827028
18120,208.95076801072503
18121,107.36145928951139
18122,28.579016985117406
18123,74.83290324828783
18124,41.03505903445503
18125,53.668805841739484
18126,35.664736159090396
18127,50.621819943032186
18128,128.56313468104014
18129,117.53192207322229
18130,68.11759397362883
18131,68.37501539028246
18132,34.26078106649455
18133,26.76361054141291
18134,44.301935699000786
18135,43.36708292795073
18136,218.0062118111889
18137,86.36023316455821
18138,64.13056276218975
18139,47.968181617849744
18140,17.421676885321922
18141,44.74697063116929
18142,68.82635114307313
18143,40.415892880996715
18144,217.6151502648753
18145,66.72293371447898
18146,173.05524442624923
18147,23.445917535826524
18148,105.27675044591398
18149,74.88491841668925
18150,139.0044026442805
18151,31.79030553085483
18152,208.22554530576954
18153,101.01784094756465
18154,115.83378503695896
18155,26.744982743403902
18156,37.729420055735254
18157,71.42487137743831
18158,52.86099696939046
18159,41.09452510196333
18160,269.6236738466914
18161,78.05800882394456
18162,117.71830269391019
18163,9.271114848285025
18164,21.858001604953937
18165,103.60091753663937
18166,36.93415027181956
18167,25.22587700057595
18168,203.00678400953754
18169,43.96289369481679
18170,15.136923023898033
18171,69.5616371700444
18172,26.5920350730841
18173,40.590478307020526
18174,8.787161355267859
18175,64.53784377459293
18176,207.68922871256507
18177,29.006968018136927
18178,83.56791158678939
18179,70.32563811314165
18180,85.89971078113834
18181,77.71481059005733
18182,19.911404889113523
18183,67.9587769886384
18184,202.38066980312755
18185,69.28509227544332
18186,34.635734111294575
18187,68.72778879975759
18188,72.29627560363936
18189,39.02036852941743
18190,31.717496666132273
18191,41.067729214914216
18192,173.6797580397173
18193,50.26655666152613
18194,30.956080950729042
18195,67.4494157436486
18196,70.04300947307637
18197,30.707455098652126
18198,29.784581947293926
18199,65.95833151382308
18200,220.29689121254165
18201,56.02197870341156
18202,26.58879987653777
18203,104.14001445101269
18204,78.31975246889135
18205,103.67898574145073
18206,55.23156943536391
18207,47.56324061573368
18208,155.24060482086762
18209,16.22958352573371
18210,40.42950577890908
18211,83.17314470402387
18212,63.86227432000386
18213,40.03497632644759
18214,43.8375517750033
18215,31.46313210340883
18216,113.54516562310187
18217,31.85328560338517
18218,87.27856258875279
18219,47.23244608294409
18220,34.72723953834971
18221,100.80207212513481
18222,36.946872658452754
18223,102.28896563003593
18224,225.252464705141
18225,68.2974497638489
18226,34.114668117425275
18227,18.51153167613709
18228,36.40705393600179
18229,18.795547706236608
18230,49.305171143822264
18231,33.120228768544685
18232,168.1637956917101
18233,52.645923813306624
18234,24.16052401020141
18235,88.6421398553341
18236,25.326698626054075
18237,16.411250249615193
18238,55.169612184170646
18239,55.71971044622149
18240,216.56317904307383
18241,25.78442200981914
18242,35.55377959763036
18243,21.196611951202144
18244,116.00878529101271
18245,47.24201238783145
18246,21.827276769356043
18247,103.51815389251352
18248,274.87099029605844
18249,68.91827411655383
18250,64.12441678983103
18251,10.77886615535098
18252,89.96859088381511
18253,49.4170858516622
18254,21.32883751292341
18255,25.582222054124596
18256,175.16086746488185
18257,19.906867051916144
18258,14.631297256128448
18259,85.30273312082512
18260,44.815015804973996
18261,62.52594688932627
18262,31.35088378052046
18263,72.26006048030533
18264,284.514024995952
18265,18.704504389860556
18266,26.49073178785631
18267,32.80414936208732
18268,40.12896856222064
18269,54.24784794064213
18270,56.00367161226349
18271,65.55979240384875
18272,173.28086033120672
18273,38.663364986772436
18274,58.117586451864355
18275,37.18091428892331
18276,78.16788608760622
18277,36.857013764696894
18278,15.882895956560816
18279,31.907056354367242
18280,262.6931041439198
18281,21.315611753140587
18282,50.725620615381146
18283,45.355380861475744
18284,55.599995175180254
18285,42.96826720352874
18286,98.67887694501121
18287,46.22885157408102
18288,253.6452626211561
18289,76.46969918355794
18290,9.837079812993633
18291,31.58742705889168
18292,76.1548891042594
18293,42.06564451702141
18294,34.76933088270157
18295,26.513060848657034
18296,120.27993745481541
18297,26.300219482247204
18298,60.39605909263045
18299,52.42663635430254
18300,78.90809924088917
18301,47.90956752289293
18302,24.11313945275422
18303,55.463625991586234
18304,264.80138392005597
18305,37.14417818102283
18306,36.863102004898245
18307,73.50086816859769
18308,9.578079560193412
18309,73.34950241360781
18310,18.52032630186507
18311,49.41200994570874
18312,268.40032713280414
18313,18.327825622381184
18314,61.07860758428107
18315,31.4347575451548
18316,66.19426227687552
18317,63.651644927234116
18318,79.21402875092836
18319,79.46400656680142
18320,205.35746104927986
18321,51.42291626858923
18322,43.87866049181186
18323,86.94225699140769
18324,46.12841414571551
18325,65.75303843065198
18326,11.611156541228226
18327,38.652298373660166
18328,187.19851508123477
18329,46.58987990013991
18330,111.15163847871935
18331,74.11947346480822
18332,62.617925019231265
18333,24.663651268653684
18334,46.47044852095734
18335,69.25802798269999
18336,220.5336105096952
18337,33.72303080446875
18338,90.9485584204671
18339,26.481957948121575
18340,26.06807924110685
18341,42.088308745542456
18342,62.05949763335008
18343,50.643856083469785
18344,187.55703576592094
18345,64.1150340500842
18346,64.89330936865642
18347,90.83706177590322
18348,64.48125056835761
18349,49.90967922013966
18350,57.94437412737368
18351,60.372026670607134
18352,267.24908764342285
18353,27.887608547777248
18354,44.09128464859206
18355,71.33905475026371
18356,78.81410127052203
18357,16.18047897804239
18358,33.95439148920045
18359,95.21666544623055
18360,167.4619035769602
18361,46.16458080721435
18362,45.85203771030722
18363,17.784796738060166
18364,43.556534905473654
18365,25.30883315110012
18366,60.130802418563356
18367,61.22873529083203
18368,205.08989958719894
18369,30.372014000670248
18370,54.34833340756722
18371,33.76283758579888
18372,34.16180358205684
18373,41.43574471902704
18374,25.311920986869136
18375,35.56532748096417
18376,152.13009065918297
18377,42.52087699490836
18378,27.278374140974133
18379,62.052888110997415
18380,22.86024919060367
18381,92.36932106312581
18382,60.00957915034485
18383,14.043567351912134
18384,202.26370152407833
18385,107.47049562121921
18386,32.285869336791144
18387,39.195256803458555
18388,51.310467658931415
18389,24.9019467081976
18390,83.94678746579962
18391,115.53462543273557
18392,324.72650876268716
18393,71.50820579167544
18394,47.870136306724355
18395,35.15897709147384
18396,48.64840684337209
18397,80.77761646304289
18398,45.193720709369686
18399,46.777658976434154
18400,215.4231479998013
18401,37.7789241831541
18402,72.40681774978663
18403,20.68100243251891
18404,52.93353012257398
18405,55.66568378912494
18406,34.9822484252735
18407,58.26828603613346
18408,203.78641012254144
18409,75.4596863317488
18410,82.26811502909008
18411,60.73907352051019
18412,46.81952834252979
18413,99.27487042187283
18414,30.823012732792293
18415,66.57229223858579
18416,210.07792387544362
18417,67.68132438749998
18418,36.202186051410145
18419,39.151860057225065
18420,60.025972019392206
18421,39.80263342108256
18422,59.82641661964236
18423,39.187952726161804
18424,246.70790529024293
18425,31.237574602276933
18426,66.78506534555572
18427,14.559874186435335
18428,69.70863773257838
18429,29.52296637845145
18430,21.99019756472412
18431,90.89889393976877
18432,197.05645906466086
18433,48.17144117414515
18434,46.91073476185966
18435,70.62989111695704
18436,50.13660224876971
18437,67.68072102304826
18438,73.02182309808741
18439,43.80940551961565
18440,234.13460270878258
18441,44.860709248767684
18442,11.228537706338997
18443,103.37328534193009
18444,95.39456056709831
18445,16.02612091034913
18446,64.85007161895003
18447,72.63295566881735
18448,229.38576351140023
18449,43.95568065800818
18450,32.93846967109483
18451,89.14463130483587
18452,99.33437873051949
18453,27.978441198452696
18454,38.88945840662898
18455,47.19137469420499
18456,212.38517554411305
18457,65.26401261087139
18458,57.88945912115329
18459,45.15259641951327
18460,16.883224114890627
18461,14.941993795587896
18462,30.516637965627226
18463,56.049961994077925
18464,193.57509330123517
18465,2.641274947149663
18466,27.35556908531681
18467,97.54748679431965
18468,20.248930079637663
18469,47.31033635618788
18470,28.88054610108528
18471,56.34402317327854
18472,200.6374233623152
18473,47.64727091007816
18474,100.60797431743036
18475,30.122202342367306
18476,51.1979492186777
18477,36.57104900187863
18478,85.4214421192587
18479,42.96610443636124
18480,162.65386990894498
18481,57.590363478852154
18482,16.09039565442931
18483,51.263074805305045
18484,106.64064115868447
18485,63.62666654906231
18486,43.47573680748069
18487,59.460532202574186
18488,173.6142166474037
18489,81.5571147998778
18490,56.25151984872036
18491,12.763337038377268
18492,58.569806127488256
18493,23.12970681094167
18494,63.170275679294335
18495,24.864668618348997
18496,274.2659071427513
18497,82.10745465591177
18498,49.15857065867676
18499,20.517342376011033
18500,25.075297496366222
18501,170.72211097434243
18502,25.448775039490766
18503,115.51851348309353
18504,240.09708533702707
18505,37.14426647383829
18506,91.47831320070829
18507,48.72564820297965
18508,82.75980377336268
18509,23.225475166774686
18510,95.14594589933456
18511,33.862133492957526
18512,173.95340105976854
18513,25.24997391125581
18514,105.89689728462156
18515,31.933115588347878
18516,108.96047676683332
18517,38.74500636377235
18518,66.00850540660676
18519,127.27315885295074
18520,190.94035383398176
18521,23.935423241996638
18522,8.683656214169602
18523,26.106293542794763
18524,96.04824689627307
18525,122.73419788757464
18526,119.82942903897481
18527,79.3943888486395
18528,181.90552849864983
18529,84.33510237134409
18530,53.93227744950158
18531,85.76145521844883
18532,25.526136246821515
18533,41.875604352289365
18534,74.41813619135996
18535,41.29271621174369
18536,246.28780422833077
18537,30.892004479818024
18538,57.86162061444664
18539,44.84714716186766
18540,35.83331887908074
18541,98.71778356620027
18542,60.75246084453617
18543,109.95130118992365
18544,235.35792619567022
18545,16.581999733590443
18546,45.002389649532006
18547,103.60630672146824
18548,33.422989738136856
18549,15.417437069165263
18550,88.66494248710234
18551,92.07864305739706
18552,201.91506611459528
18553,48.25268536553749
18554,67.40539722212213
18555,80.50082760499468
18556,60.56560209260327
18557,51.56525907083406
18558,16.495150225382694
18559,31.807038101161673
18560,148.60205107899048
18561,82.74762273455819
18562,65.36422498418071
18563,39.392735865577535
18564,27.068289796892053
18565,51.98888692490405
18566,94.71640651483185
18567,36.32921639797943
18568,246.28662720447699
18569,9.996362961242165
18570,82.29576422743413
18571,90.13381489706357
18572,83.10561770389428
18573,7.853060010301626
18574,48.909398933997075
18575,79.10553715935332
18576,201.0142516016573
18577,88.44523547563298
18578,122.18215314693299
18579,29.539943642705083
18580,38.0391335343268
18581,71.85849170978392
18582,18.39055861509638
18583,32.48835784041152
18584,115.3172943341912
18585,55.45449321988938
18586,42.431606109480946
18587,69.50648971886957
18588,67.75681944114801
18589,48.764359535955755
18590,45.68586562029083
18591,73.02668855817946
18592,231.73576408863707
18593,29.16843790694269
18594,44.86190379090413
18595,70.55278476581833
18596,94.1486925762903
18597,77.36300677707166
18598,43.658139370511236
18599,48.87367378960374
18600,116.86040694470505
18601,80.56300939655664
18602,94.94947109196212
18603,90.85231328366731
18604,39.826831129726116
18605,16.19393515889769
18606,29.39125243481902
18607,3.8147349867458833
18608,201.1461729321123
18609,45.33657875750798
18610,96.72784776091373
18611,21.759865960648742
18612,149.55311712533768
18613,26.94706515165187
18614,39.64609847989549
18615,44.04701227486704
18616,233.45624612091214
18617,16.650681517305877
18618,28.669701350688978
18619,23.098694559469536
18620,69.23385300983372
18621,44.3633303920924
18622,43.669264438609666
18623,64.33520777341627
18624,213.2737547921464
18625,82.01812447748117
18626,27.16970916063804
18627,16.599783005540488
18628,39.742768154104844
18629,84.0157675363928
18630,2.368663045985268
18631,102.08620684430635
18632,267.4239618226834
18633,84.1334780207532
18634,35.80679200991109
18635,46.12487729665473
18636,80.80386994969976
18637,91.21308753568924
18638,102.84518716356426
18639,100.0292462720868
18640,253.9687965932883
18641,12.693390248695438
18642,43.324041665145245
18643,86.23612968762282
18644,142.25684274364573
18645,28.559281470155135
18646,75.34759465756088
18647,23.10795779214161
18648,282.18077813376703
18649,106.98901381272955
18650,58.350049413961464
18651,92.0734267471285
18652,46.61264325357832
18653,56.134565945222384
18654,120.97650632625222
18655,49.96601599695746
18656,242.9642397952668
18657,44.73230284782891
18658,13.97979277198333
18659,64.43351452749114
18660,44.47165467322612
18661,40.59886187673074
18662,44.33342290308291
18663,45.431259218777676
18664,126.0139262421508
18665,66.02520061415463
18666,29.66662349857919
18667,46.75095639223295
18668,80.38807435745734
18669,104.12430870711609
18670,39.441826248611015
18671,80.27146134022443
18672,233.84321447061092
18673,52.96149007132442
18674,30.265655531744617
18675,50.54331489854256
18676,46.98081104898788
18677,80.89862918862009
18678,80.7786704667275
18679,50.41864263652041
18680,236.59924269638623
18681,54.303692624229384
18682,70.97761257324339
18683,54.06554009861643
18684,96.34335999935782
18685,32.28656998346738
18686,41.22067937265562
18687,17.741983923815575
18688,185.26664775073314
18689,74.50026894092579
18690,18.264704563810277
18691,47.492385042780654
18692,58.66286791346081
18693,56.64404799211122
18694,106.8689773807246
18695,78.12743457628166
18696,249.95411304811745
18697,31.014208447670914
18698,51.454123377432026
18699,45.127148473489854
18700,51.32894066562516
18701,88.21546795237936
18702,73.12219613156238
18703,48.422449801282916
18704,206.19908604764572
18705,44.07948694399159
18706,50.22284630080026
18707,36.538387490398094
18708,31.433595066827056
18709,55.454183701464636
18710,41.681994030624644
18711,59.21894424444904
18712,222.4869788822821
18713,76.57534402629945
18714,51.281478603654435
18715,54.48855708492867
18716,39.64253911918125
18717,16.559547325253703
18718,59.23470435239819
18719,135.01369935697457
18720,238.2092950222157
18721,128.43954648169873
18722,87.09430163103143
18723,86.97581183142961
18724,41.33173369379646
18725,82.885528212601
18726,118.27732809047443
18727,56.219163583361166
18728,181.77845491270028
18729,8.011911709578218
18730,61.67622316989719
18731,54.296712157237955
18732,71.10978997586136
18733,26.36738512342385
18734,65.97245842334999
18735,79.92216891318506
18736,197.54313579569316
18737,73.28820509413688
18738,29.741739118224185
18739,89.83219637494886
18740,64.8178406612233
18741,72.64319224677322
18742,8.131096643407837
18743,104.09995928317507
18744,221.6747125378119
18745,60.292453410205965
18746,92.7339036289172
18747,27.59311582586667
18748,95.38319596445889
18749,26.079326742877353
18750,28.351738111739408
18751,101.47022267236987
18752,219.66445095964843
18753,28.33395290122972
18754,102.02039762574293
18755,59.150654816287904
18756,53.39972403308248
18757,94.04956968393164
18758,63.28704827907958
18759,41.26852168041933
18760,198.04190649698361
18761,57.13946622578707
18762,59.24470851204284
18763,30.372071401352343
18764,76.69837190022588
18765,26.480127341440443
18766,18.950986056836292
18767,29.53544151663358
18768,262.3728236014976
18769,36.467434169892876
18770,90.92291088929876
18771,27.69905270605344
18772,119.4753674500945
18773,66.29074937838092
18774,78.9743496324593
18775,40.64628134649471
18776,328.14369418975565
18777,31.51604573891336
18778,28.375424639495662
18779,42.50249957576484
18780,70.09581852164617
18781,43.85979782690782
18782,37.08129941959158
18783,14.100017376144079
18784,277.0793130271325
18785,104.13491405007017
18786,64.16694048694369
18787,17.764139672238898
18788,58.81967919487703
18789,71.58981222468982
18790,17.635740229228794
18791,39.02068030720239
18792,245.6738739599761
18793,46.611484487025095
18794,16.88382844898653
18795,81.12410668515797
18796,14.001199093175611
18797,54.30654684110023
18798,108.62367002394154
18799,53.508461960643245
18800,186.83353646311534
18801,91.2465119240951
18802,57.18145936747865
18803,84.89704961915014
18804,23.808765671491443
18805,110.08408027671291
18806,30.143861978690566
18807,45.58395722281127
18808,186.43447022551197
18809,85.83831213492344
18810,20.584524326116203
18811,24.219138013508687
18812,65.146864740704
18813,136.09280179450155
18814,40.84239329671337
18815,60.62556126170379
18816,163.2699593354793
18817,107.6166289765516
18818,28.318389661881298
18819,60.0799206266879
18820,33.12509491474903
18821,27.44020442816842
18822,119.29155175543315
18823,77.29437972978138
18824,189.85180411434445
18825,85.16115232190411
18826,108.25609021001247
18827,40.289260028714374
18828,65.08748100185403
18829,16.525785922314917
18830,94.23921891491187
18831,67.64403840583454
18832,240.40390105871077
18833,84.07466044616928
18834,34.46987816048518
18835,30.933735631023215
18836,12.363938588632335
18837,113.997619057759
18838,20.58169796639725
18839,20.233020960956797
18840,277.70787067486214
18841,18.190359064872425
18842,64.85547037661777
18843,83.21065836911303
18844,82.67032023416509
18845,55.87120643011493
18846,48.48488514146781
18847,50.3004716447205
18848,186.3177156613375
18849,12.468261446067414
18850,83.7499271050024
18851,133.62003651243276
18852,86.85860922337596
18853,86.66226849466028
18854,43.79827651938025
18855,83.02222925367012
18856,214.78283437686844
18857,38.38754289096274
18858,46.66562590893235
18859,39.05697182216047
18860,37.17133773231658
18861,32.51476470995025
